1240026,1479119,5
1240026,1952134,5
1240026,380697,5
1240026,6406828,1
1240026,702506,4
1240026,879452,5
1240026,895511,2
1240505,1240506,5
1240505,3916386,1
1240505,3966251,4
1240506,1240505,5
1240506,3916386,5
1241408,1033618,1
1241408,1766723,1
1241408,9146454,1
1246161,822775,1
1247770,1058977,1
1247770,1521667,1
1247770,1687799,1
1249600,10681053,3
1249600,2009813,3
1249600,7084690,3
1253129,5249041,1
1254880,1428578,4
1258339,7084805,2
1258339,902381,1
1269363,1269399,4
1269363,1376654,5
1269363,1863119,5
1269363,704617,5
1269399,1269363,4
1269399,1376654,5
1269399,1863119,5
1269399,704617,5
1270981,688656,2
1272275,1086880,3
1273532,1273535,5
1273532,558043,5
1273532,558065,5
1273532,5650883,1
1273535,1056461,1
1273535,1273532,5
1273535,558043,5
1273535,558065,5
1278017,1985092,5
1278024,4008339,5
1278046,1628128,5
1293770,1293772,5
1293770,1293773,5
1293772,1293770,5
1293772,1293773,5
1293773,1083893,1
1293773,1293770,5
1293773,1293772,5
1294054,1533316,3
1294054,560789,1
1294054,686752,1
1294054,7080685,3
1294518,1516210,1
1294519,493146,1
1295227,1417159,1
1295960,1546736,1
1295960,896019,1
1295961,614736,1
1295962,1013442,5
1295962,1066023,5
1295962,1235727,5
1295962,1322717,5
1295962,1779127,5
1295962,550821,1
1295962,928639,2
1295963,373562,1
1295963,8799097,1
1295963,8897952,1
1298112,2044080,1
1298371,375110,3
1301223,3911449,1
1301224,1916736,5
1301224,3910462,1
1301224,3933635,1
1301224,3944895,5
1302194,1505168,3
1302194,1859173,3
1302194,1957124,1
1302194,433146,3
1302194,433147,3
1302194,530154,3
1302194,6336249,3
1302194,851476,3
1302194,851481,3
1302194,949566,3
1302318,1394958,1
1304206,1659682,1
1304302,1078450,3
1304302,2012429,3
1304302,3902825,3
1305345,3833615,1
1306300,650568,1
1306300,7077826,1
1306300,7095070,5
1306302,1696228,5
1306302,650555,1
1306302,677025,5
1306302,7095027,1
1306302,922056,5
1309173,1309174,5
1309173,1309176,5
1309173,3575211,1
1309173,586416,5
1309174,1309173,5
1309174,1309176,5
1309174,807814,1
1309176,1309173,5
1309176,1309174,5
1309176,1520271,5
1309176,4427093,5
1310858,3911225,5
1316446,1031504,5
1316446,1062794,5
1316446,3983258,5
1316448,1526344,5
1316448,2012145,1
1316450,1526344,2
1316450,912236,1
1322712,1013048,1
1322712,1080990,1
1322712,1235722,1
1322712,1744394,1
1322712,1779198,5
1322712,617193,1
1322712,644493,5
1322712,6874561,5
1322712,785614,1
1322714,1080965,1
1322714,1235725,1
1322714,1322715,1
1322714,1435967,5
1322714,1776845,1
1322714,3965971,2
1322714,5249048,5
1322714,692364,1
1322714,895531,1
1322714,908722,1
1322715,1080965,1
1322715,1235725,1
1322715,1322714,1
1322715,1435967,5
1322715,1776845,1
1322715,3965971,2
1322715,5249048,5
1322715,692364,1
1322715,895531,1
1322715,908722,1
1322717,1013442,1
1322717,1065265,5
1322717,1066023,1
1322717,1068300,5
1322717,1192858,5
1322717,1235727,1
1322717,1235728,5
1322717,1295962,5
1322717,1322718,5
1322717,1729484,5
1322717,1744450,1
1322717,1746600,5
1322717,1779127,1
1322717,5664102,5
1322717,786718,1
1322717,787379,1
1322717,897755,5
1322717,9820843,5
1322718,1013866,1
1322718,1086883,1
1322718,1235727,5
1322718,1235728,1
1322718,1322717,5
1322718,1449854,5
1322718,1729484,1
1322718,1746600,1
1322718,1863108,5
1322718,1923626,5
1322718,5232942,5
1322718,5858620,5
1322718,627195,5
1322718,641251,1
1322718,778493,5
1322718,934762,1
1323539,1323540,5
1323540,1323539,5
1324362,4148981,1
1324362,7092928,2
1324484,1889294,1
1324530,1858943,1
1324530,1900299,1
1330394,1649067,5
1330394,479413,5
1330394,625843,3
1330394,638807,3
1330939,3590373,1
1331007,361997,5
1331007,931650,5
1331233,1627761,5
1331620,5251142,1
1331620,7077677,1
1331668,7091150,2
1331668,7091188,3
1331669,7091150,4
1331669,7091188,2
1331949,3566109,1
1332049,371294,3
1332392,691218,5
1332409,7077542,1
1333092,735576,4
1333147,1075842,4,0.68,
1333322,562231,1
1333322,7082905,1
1333478,7083144,3
1333866,3566208,1
1333867,704817,1
1333879,3566209,1
1333880,8581443,1
1333913,1470522,5
1333913,1990752,5
1333913,615840,5
1333913,694468,5
1333913,802448,5
1333913,807569,5
1333913,867100,5
1333995,1088558,3
1335727,391836,4
1336643,927360,1
1336647,1449264,1
1336647,625632,1
1337199,7077860,2
1338487,1341119,1
1338487,1603937,1
1338487,988151,1
1339070,7920930,3
1339177,1670319,1
1341026,1661503,5
1341090,1601319,4
1341119,1338487,2
1341119,1603937,2
1341119,988151,1
1341207,1522450,5
1341207,1986609,1
1341207,409884,5
1341207,539103,5
1341207,764910,5
1341207,764927,5
1341207,848987,5
1341207,945442,5
1345274,339607,1
1346938,4966123,1
1347572,1608303,5
1347572,413213,5
1347575,1608347,5
1347575,1994646,5
1347575,4000038,1
1347577,6332885,1
1347577,7090298,2
1347660,4000041,1
1348081,1829729,4
1348081,1864137,4
1348082,1821740,2
1348082,1829588,4
1348082,1864062,4
1348082,988476,1
1348340,8207793,1
1348340,8620966,2
1348909,417945,2
1348910,1610385,3
1348910,7442444,3
1349182,1797387,4
1349182,3948378,3
1349182,797234,4
1349184,455339,3
1349618,527029,5
1349618,5857359,5
1349673,1993614,5
1351640,388927,5
1351640,524999,5
1351640,5587540,5
1355277,1675368,5
1357180,1357193,5
1357180,6479982,2
1357180,6482690,5
1357193,1357180,5
1357193,6479982,5
1357193,6482690,1
1357576,1357578,5
1357576,391629,5
1357578,1357576,5
1357578,391629,5
1361314,2001598,5
1361314,3830219,5
1361314,3831145,5
1367583,1023196,5
1367583,1518162,5
1367583,1673614,5
1367583,4330870,5
1367583,528148,5
1367583,863462,5
1367583,863464,5
1368473,1873790,1
1369155,1123101,5
1369602,1420169,5
1369602,1443570,5
1369602,1964444,5
1369602,1975544,1
1369602,4331458,5
1369680,791221,1
1370246,609118,3
1370246,634108,3
1370246,948637,3
1370440,3618998,1
1370440,848855,3
1370681,1238518,1
1370681,4331642,1
1372130,1092258,5
1372130,1092259,5
1372130,1104332,3
1372130,1104333,3
1372130,1114827,5
1372130,1642498,5
1372130,1697837,5
1372130,977747,5
1372202,1422317,1
1372202,4328422,1
1372202,5253659,1
1372232,3910213,5, Parent names and age do not match,0.64
1372232,3912793,1
1372442,377322,1
1372442,902513,1
1372975,1417049,1
1373254,1756592,3
1373479,3647909,1
1373479,691097,5
1374809,1374810,5
1374809,1822569,5
1374809,1825778,5
1374809,1856417,5
1374810,1374809,5
1374810,1822569,5
1374810,1825778,5
1374810,1856417,5
1374876,1822561,2
1375795,1889436,1
1376123,1848354,5
1376246,1861894,1
1376458,1170718,5
1376459,1169274,1
1376459,3891029,1
1376463,329797,5
1376463,3941592,5
1376464,1114837,5
1376464,1114838,5
1376464,1473337,5
1376464,378730,5
1376464,3833387,5
1376464,504976,5
1376618,3983990,5
1376618,581585,1
1376619,1892679,2
1376621,1627607,5
1376621,887177,5
1376629,3976219,1
1376629,4149051,3
1376629,7088768,1
1376631,1135149,5
1376631,3616465,5
1376631,6551507,1
1376631,7088931,2
1376637,1877136,1
1376639,1866830,1
1376641,7090878,5
1376642,1863104,2
1376654,1269363,5
1376654,1269399,5
1376654,1863119,5
1376654,704617,3
1376675,1469338,5
1376675,1649463,5
1376675,1802938,5
1376675,387366,5
1376678,10604457,3
1376678,1828752,5
1376678,1849064,5
1376678,1889507,5
1376678,1889562,3
1376678,1889586,5
1376678,1986448,5
1376678,3613654,5
1376679,1863270,5
1376679,1889509,5
1376679,3586601,5
1376681,1881187,5
1376681,8717338,3
1376682,3586599,2
1376682,4149049,3
1376683,5864144,2
1376684,1863573,5
1376684,1889545,5
1376685,1828786,5
1376685,1849081,5
1376685,2039241,5
1376686,1849067,3
1376686,1850683,3
1376686,485557,3
1376687,1849076,5
1376688,1488477,1
1376688,1828790,5
1376688,1828825,3
1376688,1849095,5
1376688,1863289,5
1376688,1889596,5
1376688,3613655,5
1376689,1828803,5
1376689,1849085,5
1376689,1849091,3
1376689,1893092,5
1376709,1828890,3
1376709,1828901,5
1376709,1849136,3
1376709,8639086,3
1376710,1860594,5
1376710,774168,4
1376712,1828887,5
1376712,1828888,5
1376712,1849142,5
1376712,1850695,3
1376712,1863567,5
1376712,1893127,5
1376712,3613130,5
1376712,3650686,5
1376713,1828894,5
1376713,335400,5
1376713,535319,5
1376713,773503,5
1376713,948763,5
1376713,980630,5
1376818,7089387,1
1376824,1215595,2
1376824,7089295,1
1376825,4330209,1
1376826,10681522,3
1376826,7086517,1
1376872,1850152,5
1376872,1890756,5
1376872,987047,5
1376873,1821726,3
1376873,1829836,3
1376873,3896402,3
1376873,5632601,3
1376874,1829593,5
1376874,1844007,5
1376874,1853345,5
1376874,1890747,5
1376874,988449,5
1376874,995179,5
1377011,1830405,5
1377011,1864685,5
1377011,1866057,5
1377011,1894413,5
1377011,1894447,5
1377011,980630,5
1377062,694361,1
1377370,1794559,1
1377370,3944688,2
1377449,1866573,1
1377449,9347244,2
1377530,1832686,5
1377530,3567285,1
1377530,3580796,5
1377916,1216168,2
1377916,5626958,1
1377919,1838891,5
1377921,960840,1
1378340,3943452,1
1378423,1873790,3
1379102,1723622,3
1379102,358299,3
1379102,372028,3
1380351,1889175,1
1380849,1832686,1
1380849,3580796,1
1380850,1852501,1
1380850,1868076,5
1381480,1758874,5
1381480,3652300,1
1381480,5576205,5
1381489,1768120,1
1381489,1828771,1
1381490,1168284,5
1381490,1828773,5
1381490,1849077,5
1381490,1849083,3
1381490,1889526,5
1381491,1828812,2
1381491,3650572,1
1381491,4149046,3
1381801,1890291,1
1383619,939981,1
1384344,1885487,1
1384461,1695894,1
1384461,824016,1
1384466,1866743,1
1384468,1522449,3
1385296,1721146,5
1385296,1870048,5
1385296,1888453,5
1385296,1900746,5
1385296,1933321,4
1385296,728475,5
1387053,1910472,5
1387128,1506722,2
1387128,3978138,5
1387128,3978139,2
1387254,371867,1
1388073,1473042,1
1388073,4331459,1
1388344,1014560,2
1388345,7086143,5
1388345,7092923,3
1388349,7092965,5
1388584,1746607,1
1388584,1825178,1
1388584,1825180,1
1388584,1844192,1
1388584,1884420,1
1388811,992719,1
1389201,1674974,5
1389201,1889216,1
1389201,6551510,1
1389201,754022,2
1390021,1897991,1
1391590,1131823,1
1391590,1811101,1
1391591,1455956,1
1391591,2007494,1
1392316,732876,1
1392320,1922052,5
1392320,504971,5
1392320,504972,1
1392320,504974,5
1392320,504975,5
1392320,504977,4
1392320,618383,5
1393343,1756882,1
1393343,1880218,1
1393343,1902211,5
1393343,1955640,1
1393832,1708032,1
1393832,1957042,1
1393839,1014820,1
1393839,1702859,1
1393839,1958967,5
1393839,3983992,5
1393852,1147896,1
1393852,365753,2
1393852,3978135,5
1393854,1836788,1
1393854,1915080,2
1393854,1957112,2
1393857,1702887,1
1393857,1943522,1
1393857,2016013,1
1393859,1895503,2
1393861,1810292,3
1393861,370429,3
1393861,609120,3
1393957,1475601,5
1393957,1957108,1
1393957,2018284,1
1393958,1719901,1
1393958,1914965,1
1393958,1936317,2
1393958,8109288,4
1394137,2034386,3
1394137,7075374,3
1394137,769611,1
1394524,1915594,1
1394524,1958985,2
1394556,1932395,1
1394556,1959030,1
1394958,1302318,1
1395076,1095710,5
1395076,1096226,5
1395076,1096228,5
1395076,3832725,5
1395076,8198566,3
1395076,8198567,3
1396820,1787587,5
1396820,1948849,5
1396820,8623665,2
1396825,1700610,1
1396825,1877582,1
1396825,3571115,1
1396825,7092201,1
1397143,1697878,5
1397143,7091448,1
1397424,1698685,5
1397424,2040076,1
1397428,1004474,1
1397428,3631644,1
1397430,1912890,1
1397430,7094070,1
1397430,757593,1
1397430,9271828,1
1397433,1932414,5
1397437,1698685,1
1397437,2040080,1
1397460,1818058,1
1397460,1952285,5
1397600,1397601,3
1397600,1705781,5
1397600,1953315,5
1397601,1114298,5
1397601,1397600,3
1397601,1705781,5
1397601,1953315,5
1397914,2017614,5
1398057,1670137,1
1398057,3833591,5
1398057,567472,1
1398057,750549,5
1398181,4149024,3
1398468,3567673,1
1398485,4149038,2
1398485,7086134,1
1398517,609808,3
1398518,1409080,2
1398721,1446925,5
1398721,1999951,5
1399760,1399761,5
1399761,1399760,5
1399761,5369342,1
1399762,1122563,1
1399762,1716385,5
1401751,3652330,3
1401756,1015424,1
1401756,3613122,5
1402829,1932404,1
1402829,1943534,1
1403138,1603427,1
1403138,7373231,1
1403404,932021,1
1404377,1677136,1
1404377,2003723,1
1404377,3646536,1
1404378,1997536,1
1404378,4074895,1
1405231,823710,1
1406082,1745087,5
1406082,5667912,1
1406083,1527864,5
1406083,5667911,5
1406553,4427092,1
1406554,5592427,5
1406554,7093002,1
1406638,1081632,1
1406638,1240026,1
1406638,380697,5
1406638,6406828,1
1406638,879452,5
1406638,895511,1
1407592,2010409,1
1407859,1722252,1
1407862,7091609,2
1407862,7569014,1
1409079,1940010,2
1409080,1398518,2
1409090,1446754,4
1409090,418341,5
1409090,449330,5
1409709,1429236,5
1409709,558141,5
1409709,558142,5
1409709,756605,5
1410902,1532736,2
1410902,355297,5
1410902,505021,5
1411993,2021310,2
1411993,3565847,3
1411993,7239724,2
1413127,1413128,5
1413127,9583510,5
1413128,1413127,5
1413128,9583510,5
1413497,3642881,4
1413497,687805,1
1416737,7085355,3
1416739,1135149,5
1416741,1698711,5
1416741,593554,2
1416744,1812607,1
1416758,1417323,5
1416758,1659682,1
1416762,1212060,1
1416762,1212061,5
1416762,1416769,5
1416765,1844280,1
1416767,10681521,1
1416767,688657,5
1416769,1212061,1
1416769,1416762,5
1416867,3994142,3
1416897,1498535,1
1416897,3627926,1
1417049,1372975,1
1417157,3567672,5
1417159,1295227,1
1417297,3899859,5
1417302,4687249,1
1417302,9142830,1
1417316,631843,2
1417316,7086143,3
1417316,7086149,1
1417321,1033580,5
1417321,691229,5
1417322,1644006,5
1417322,691235,3
1417322,7086152,3
1417322,791221,1
1417323,1416758,5
1417323,745147,5
1417325,631843,5
1417325,691239,5
1417325,7086162,1
1417326,1637550,1
1417326,913482,5
1417328,9209515,1
1417330,745145,5
1417335,7086113,2
1417338,691244,4
1417338,7085951,2
1417344,7093197,5
1418674,3571909,5
1418675,5648921,4
1418678,3892045,5
1418678,586475,5
1418679,7087410,1
1418679,9688788,1
1419140,738928,5
1419140,753640,5
1419232,1509730,4
1419232,3630346,1
1419232,9800889,1
1419451,5664218,1
1420167,1636721,5
1420167,1640947,5
1420167,687143,1
1420167,740471,5
1420169,8642849,1
1421857,1037992,1
1422317,1372202,1
1422317,4328422,1
1422317,5253659,1
1424393,1739029,1
1424393,1770388,1
1424580,1424584,5
1424580,6551895,5
1424580,6551896,1
1424584,1424580,5
1424584,6551895,1
1424998,7179461,1
1425066,3903870,5
1425066,418595,5
1425066,442096,5
1425066,449854,5
1425066,510463,5
1425066,599053,5
1425448,1959019,4
1428578,1254880,2
1429236,1409709,5
1429236,558141,5
1429236,558142,5
1429236,756605,5
1429846,3892780,5
1430437,1719533,5
1430437,7090582,1
1430440,7090548,1
1430445,7090657,1
1430504,1518214,3
1430504,8645903,3
1430592,3832880,1
1430622,2044337,3
1432236,820790,1
1432276,4330026,1
1432276,9800892,1
1432555,8469387,3
1432558,348056,5
1432558,839798,5
1432966,1183666,1
1433403,10681051,4
1433403,631816,4
1433403,7084697,4
1433549,2032784,4
1433549,2045173,4
1433549,601500,4
1433549,715212,4
1433551,1787587,5
1433551,2032796,5
1435182,1656453,1
1435182,1685615,1
1439061,516072,5
1441034,2011585,2
1441231,7080248,1
1441300,1929641,5
1441300,340988,5
1441300,573105,5
1441300,579705,5
1441319,4149059,1
1441319,486570,5
1442591,1855370,1
1442810,4000040,5
1442845,7091932,5
1442845,7091975,4
1442845,7092102,1
1443253,920796,1
1443570,1369602,5
1443570,1633669,1
1443570,1975544,5
1444563,1747928,1
1444609,5666030,1
1444835,1519606,5
1444835,844983,5
1444836,1687674,5
1444836,7093206,1
1445510,2044087,5
1445510,827295,1
1445811,1033236,1
1445811,1686247,5
1446468,3899627,5
1446534,8475058,5
1446754,1409090,3
1446754,418341,3
1446754,449330,3
1446912,1976057,5
1446912,613079,3
1446925,1398721,5
1446925,1999951,5
1446963,1756617,5
1446971,1085434,1
1446971,1776846,1
1446971,808050,1
1447078,2039623,5
1447078,5232483,5
1447078,776986,3
1447109,1447112,5
1447112,1447109,5
1448168,812202,5
1448614,1510768,1
1448614,2019096,1
1448614,3951559,1
1448636,1768697,1
1448914,1174304,1
1449264,1336647,1
1449264,625632,1
1449854,1086883,5
1449854,1235728,5
1449854,1322718,5
1449854,1746600,5
1449854,641251,5
1450142,3649972,1
1450317,364522,5
1450317,488047,5
1450317,488048,5
1450537,1103745,3
1450618,1675033,5
1450618,505009,5
1450618,505010,5
1450618,625728,5
1450618,641517,5
1450618,813269,5
1450972,1869623,1
1454183,7087019,1
1454186,1454202,5
1454188,1454202,5
1454194,1454202,5
1454197,1477101,5
1454202,1454186,5
1454202,1454188,5
1454202,1454194,5
1455156,494791,2
1455561,879677,1
1455956,1391591,1
1455956,2007494,1
1456123,603175,1
1456123,721119,2
1456186,1145044,1
1457931,5588353,1
1457931,5680572,1
1457931,6549390,1
1457931,6549756,1
1458184,1476382,5
1458184,763735,5
1458925,1647063,1
1458925,7075830,1
1458925,7075858,5
1460049,1121241,2
1460049,1749730,1
1460049,888320,5
1460327,1811032,5
1460374,1783005,5
1460420,1774456,5
1460420,1783205,5
1460420,1783213,5
1460420,1823270,5
1462364,1957116,3
1462365,1785247,5
1462365,1823451,5
1462412,2044084,1
1463206,997637,1
1463824,3568737,1
1463824,8478361,5
1463824,8680849,5
1464858,643565,4
1464949,1741899,3
1464949,1879723,4
1464949,331127,5
1464949,336622,5
1464949,338588,5
1464949,347813,5
1464949,365765,5
1464949,5858772,5
1464952,1834756,3
1464952,336629,3
1464956,1806095,2
1464956,337240,4
1464956,670138,4
1465006,727480,5
1465009,1785247,4
1465009,486600,5
1465232,751241,2
1467287,1054354,5
1467829,687653,1
1467829,687654,1
1467829,7239726,2
1468588,7086755,2
1468764,1138800,1
1468764,1932877,1
1469340,694469,2
1469340,934127,5
1469537,433133,5
1469537,773489,5
1469544,1791218,5
1469544,625081,4
1469563,1015303,5
1469563,1932393,5
1469563,433173,5
1469824,976655,1
1470186,380611,5
1470186,774170,2
1470512,838245,2
1470519,433150,3
1470519,838262,3
1470519,851487,3
1470522,1333913,3
1470522,1990752,3
1470522,615840,3
1470522,694468,3
1470522,802448,3
1470522,807569,3
1470522,867100,3
1471326,1645789,5
1471326,347912,2
1471326,432399,5
1471326,432400,2
1471326,8883475,2
1471326,929532,5
1471495,2011817,1
1471512,1164864,1
1472371,4074881,1
1472371,4253061,1
1472371,5618075,1
1472543,948392,4
1472860,822334,5
1473042,1388073,1
1473042,4331459,1
1473337,1114837,5
1473337,1114838,5
1473337,1376464,3
1473337,378730,2
1473337,3833387,5
1473337,504976,5
1473421,4336401,1
1474123,1802736,5
1474123,1835633,5
1474123,1845649,5
1474163,1944075,3
1474163,3568917,3
1474558,593548,3
1474558,691220,5
1474990,7084567,1
1475601,1393957,5
1475601,1626509,5
1475601,1799521,5
1475601,1915000,5
1475601,1957108,5
1475601,2018284,5
1475601,346129,5
1475601,418337,5
1475601,433224,5
1475750,7086139,1
1476354,6973626,1
1476382,1458184,5
1476382,763735,5
1476437,3950150,2
1476796,2031283,1
1477101,1454197,5
1477103,3911458,1
1478463,619563,1
1478464,1039109,5
1478464,1532178,1
1478464,999039,1
1478466,1039109,1
1478467,1039109,1
1478695,3568985,1
1479119,709729,1
1480301,5334184,1
1481745,1518889,5
1481745,748353,5
1484309,1731921,5
1484309,1768379,2
1484309,1943556,5
1484309,2013625,5
1484309,331142,5
1484309,331143,2
1484309,358849,5
1487331,1747847,1
1487331,3893393,5
1487331,4331664,2
1487372,8600736,5
1487372,8600737,5
1488473,1848345,2
1488473,7701518,3
1488477,1376688,2
1488477,1828790,5
1488477,1828825,3
1488477,1849095,5
1488477,1863289,5
1488477,1889596,5
1488477,3613655,5
1489020,1851284,1
1490564,855421,1
1490578,1084001,1
1490680,2028217,1
1492452,3832757,5
1492452,764046,5
1492452,825454,5
1492452,825457,5
1492595,9349528,2
1492869,329793,3
1492869,764046,3
1493528,334486,1
1493548,10681523,3
1493548,7093216,5
1493769,1889545,5
1494350,1522123,5
1494441,849439,5
1497833,1971649,5
1497833,443962,5
1497833,527669,5
1497833,945447,5
1498535,1416897,1
1498535,3627926,1
1500159,1730087,1
1500159,4328422,5
1500159,5253666,1
1500159,5253667,1
1500161,995708,1
1500591,471159,3
1500591,772873,3
1502226,1092221,3
1502226,1691088,3
1502226,6877024,5
1502226,837494,5
1502955,1508763,5
1502955,443960,5
1502955,443974,5
1502955,856333,5
1503046,616939,5
1503046,868880,5
1504259,1134960,1
1504259,5614354,1
1504259,6511474,2
1504834,1042136,2
1505163,433141,5
1505163,433142,5
1505163,433143,5
1505163,5673226,5
1505163,585001,5
